id,cluster
32398.178973954728_33795.570406417515,10
32398.358700379424_33948.791936098736,10
32398.421340677305_34034.39769012031,8
32398.635832273998_33394.63674166468,8
32398.790270275364_33590.571835317896,4
32399.03714537813_34010.38158896157,8
32399.374261449186_33399.62563693454,10
32399.41630818912_34006.456370495354,9
32399.56024059653_33985.50356955818,9
32399.702331980923_33925.578772682755,10
32399.785218760273_33718.73770239327,4
32399.90429533048_33351.13024790753,0
32400.352813091606_33630.367101437936,4
32400.664900327378_33354.84306761742,8
32400.737964531974_33404.39968165383,8
32400.97929639752_34018.02713952263,8
32401.064950204374_33585.806727067786,4
32401.281937640626_34027.21683229727,8
32401.40522921661_34014.216220329734,8
32401.46897542131_34030.39020318233,8
32401.701404144787_33346.63275913078,0
32401.7115841566_33944.87367565105,10
32401.857643052987_33738.84189565787,5
32402.10732142929_33982.20745515531,9
32402.11073709545_33922.32694604914,10
32402.42781138254_33798.16959094389,10
32402.522834723044_33550.46660322277,9
32402.54271764958_34002.44056493107,9
32402.726941522356_33408.95887582256,5
32403.26331570105_33581.18821768623,4
32403.500975362964_33342.1076105592,0
32403.98321913548_33357.77121826042,8
32404.253357120622_34017.16515010806,8
32404.36251087209_33345.77047774812,0
32404.383395743305_33735.284053759395,8
32404.467329373594_33720.47715678273,8
32404.5183243522_33918.93948838469,10
32404.654402262047_33978.91134075244,9
32405.042315184306_33940.85282739632,10
32405.281083047113_33632.83992463452,3
32405.303008985_33337.5548021928,4
32405.385366765393_33576.716307173236,4
32405.666145927757_33412.72663208957,5
32405.671589472804_33998.42870065782,9
32406.429507026103_33552.712083584905,4
32406.745576511737_33800.81974428278,10
32407.097658099887_33332.982289875596,0
32407.129229789825_33360.06436253711,0
32407.19491918783_33975.623169354476,9
32407.238549528345_33915.38829169141,10
32407.3128555364_33732.42317390275,9
32407.58152909018_34019.22837829658,8
32407.88761551239_33348.543403759555,0
32408.040430255878_33336.61704138079,0
32408.350893462542_33936.72939133454,10
32408.8029236588_33994.42077767562,9
32408.88492270762_33328.390073607574,0
32409.46700831498_33721.663727879335,8
32409.55557774818_33415.70295045487,5
32409.644444923586_33554.9180080423,9
32409.72887220664_33972.342940961404,9
32409.92380213535_33635.04573040376,6
32410.207955212732_33362.3539369809,0
32410.27141262389_33911.67335596929,10
32410.63033856574_33323.807973322175,0
32410.64602243227_33730.25925608794,9
32411.132269342328_33803.52086643419,10
32411.683888158608_33327.390742358315,0
32411.703784957514_33932.48521468798,10
32411.712640954618_33994.49915093971,9
32411.713239175595_33339.29432812318,4
32411.894385969394_33557.92536383468,4
32411.94410572864_33990.3890992738,9
32412.17237543233_33723.77975313105,8
32412.2388048414_33417.04869512636,5
32412.26282522545_33969.06271256833,9
32412.26586239758_33727.37811583071,9
32412.333905674255_33319.23598901939,0
32413.17933016352_33561.73415096204,4
32413.391703557965_33365.27494795814,0
32413.578061931636_33720.06429830294,8
32414.017779757552_33314.644370084854,0
32414.280970356303_33636.98451874565,6
32414.400741360256_33998.66382045009,9
32414.81975479475_33965.781041955124,8
32415.095135682317_33986.33366545236,8
32415.100989669234_33928.12029745663,10
32415.11898172971_33417.5874879089,5
32415.1944148353_33318.20668871077,0
32415.494554452845_33329.98429612782,0
