id,cluster
28016.877516687775_38724.29577419596,10
28017.325167618066_38388.47724761302,8
28017.734484151893_38696.769968080094,10
28018.89852595898_38389.03895653946,8
28019.29143480457_38696.39764536806,10
28020.471884299892_38389.600665465885,8
28020.708133357482_38398.60065491547,8
28020.808211559823_38397.01535764522,8
28020.90828976216_38395.43006037497,8
28021.0083679645_38393.844763104724,8
28021.046900974696_38695.94175967421,10
28021.108446166836_38392.259465834475,8
28021.208524369176_38390.67416856423,8
28022.053446241032_38390.16496344826,8
28022.80236714482_38695.48587398036,10
28023.6432117824_38390.73185048657,8
28024.354396289615_38695.14126830688,10
28025.23297732377_38391.29873752488,8
28025.70298840908_38694.90794265377,10
28026.82274286514_38391.86562456319,8
28027.14411194217_38694.62858973656,10
28028.41250840651_38392.432511601495,8
28028.677766888875_38694.303209555255,10
28030.002273947877_38392.999398639804,8
28030.211421835585_38693.97782937395,10
28030.735140218247_38401.17856574815,8
28030.74892166276_38399.42396050611,8
28030.762703107277_38397.669355264065,8
28030.77648455179_38395.91475002202,8
28030.790265996307_38394.16014477998,8
28031.569071198257_38393.57432975465,8
28031.745076782296_38693.65244919264,10
28033.11290015765_38394.15730494604,8
28033.278731729002_38693.327069011335,10
28034.656729117036_38394.740280137434,8
28034.67555889363_38692.966887805786,10
28035.935558276167_38692.571905576006,10
28036.200558076427_38395.32325532882,8
28037.420323401093_38692.06881554809,10
28037.744387035815_38395.90623052021,8
28039.1298542684_38691.457617722044,10
28039.288215995206_38396.4892057116,8
28040.109349158858_38397.54455095817,8
28040.207786526775_38399.07226625993,8
28040.30622389469_38400.59998156168,8
28040.404661262608_38402.12769686344,8
28040.503098630525_38403.6554121652,8
28040.83938513571_38690.84641989599,10
28041.28813855882_38404.08604632634,8
28042.555478808685_38690.22463617882,10
28042.75978104749_38403.41959934686,8
28044.231423536163_38402.75315236739,8
28044.27813528732_38689.59226657053,10
28045.70306602483_38402.08670538791,8
28046.000791765957_38688.95989696223,10
28047.174708513503_38401.42025840844,8
28047.497042133953_38688.420482334695,10
28048.646351002175_38400.753811428964,8
28048.76688639131_38687.97402268792,10
28049.500297282255_38401.219839293946,8
28049.73654735374_38402.818342003404,8
28049.972797425224_38404.41684471285,8
28050.02688699858_38687.543442307506,10
28050.209047496708_38406.015347422304,8
28051.187517905353_38406.53193605075,8
28051.27704395577_38687.128741193446,10
28052.524740095003_38686.64878969024,10
28052.908208651155_38405.96661059819,8
28053.769975416282_38686.10358779787,10
28054.628899396957_38405.40128514563,8
28055.16860949283_38685.448057662834,10
28056.349590142756_38404.83595969307,8
28056.720642324657_38684.682199285104,10
28058.070280888558_38404.27063424051,8
28058.272675156484_38683.91634090738,10
28059.085665507417_38404.68021785638,10
28059.395743999336_38406.06471054068,10
28059.57533288349_38683.16644025266,10
