id,cluster
26972.360862112153_47284.27404156343,9
26973.43612250444_47068.33843929201,5
26973.814371146367_47098.936219426214,5
26974.18823832338_47060.281916648826,5
26975.38426817017_47094.21070456974,5
26976.11739582929_47055.62358315821,5
26976.836023252297_47284.706176151114,9
26977.082121181513_47089.52601785281,5
26977.096684900527_47039.84736399822,5
26977.49790054506_47070.40055493836,5
26978.12037428162_47050.99055939032,5
26978.907930180398_47084.88215927544,5
26979.23504659436_47046.58690832225,0
26979.46141276751_47042.412629954,5
26980.763267911374_47080.29360459203,0
26980.9156640894_47038.99364730177,4
26981.396489791685_47285.14967403619,9
26981.55967858567_47072.462670584704,0
26982.64813437444_47075.760353802594,0
26983.597800560034_47036.329960365554,4
26984.562529447536_47071.244759318186,0
26985.51151658533_47033.66931478089,0
26986.04226173032_47285.60453521868,9
26986.506453130653_47066.74682113882,0
26986.656812165296_47031.011710547784,0
26988.423309499947_47062.22924029939,0
26990.31309855542_47057.692016799934,0
26990.806147981693_47286.056686791315,9
26993.615330114713_47055.00666719594,0
26995.6881485458_47286.50612875411,9
26996.14979541944_47044.35674677249,0
26996.553363866005_47048.29531983048,0
26998.09864342189_47040.120356524974,0
26998.330004177824_47054.17319148743,0
26999.309348761588_47051.93607569895,0
27000.60706097483_47286.9533615617,9
27001.781535336384_47055.74568184177,0
27002.23265099449_47052.99796382757,0
27003.969923590397_47059.72413825897,0
27005.323270564717_47051.48098421635,0
27005.56288526878_47287.39838521407,9
27006.158311844403_47063.70259467616,0
27008.413890134936_47049.964004605135,0
27008.486136745596_47066.95102793741,0
27009.952862966107_47287.79209587376,9
27010.127037743863_47048.91403874128,0
27010.95339829397_47069.4694380427,8
27013.420659842344_47071.987848148,4
27013.776994066808_47288.13449354077,9
27016.248821215693_47073.9452724981,4
27019.43788241402_47075.34171109301,4
27022.626943612344_47076.73814968792,5
27026.453774254558_47078.14019694054,4
