id,cluster
27461.0061389606_28602.58669274058,8
27461.397871888556_27966.683129630313,10
27461.426132000408_28599.358603576526,8
27461.8457002734_28370.30639414707,5
27461.846125040218_28596.130514412474,8
27462.23822745551_28592.857851033474,8
27462.602439246282_28589.540613439523,8
27462.615884196573_28662.209708693343,9
27462.63674364758_28510.47621558668,3
27462.966651037055_28586.223375845577,8
27463.150881567355_27967.55692205647,10
27463.27802397075_27964.303259007473,10
27463.306123438466_28513.622014936416,3
27463.35533039958_28507.279458125908,3
27463.36815529485_28347.29247590861,5
27463.458741378374_28534.97664708275,10
27463.842653152_28538.273989905407,10
27463.975503229354_28516.767814286148,2
27464.190548902123_28582.884361993227,8
27464.22656492563_28541.571332728065,10
27464.336170199713_28372.505557663677,5
27464.476512514513_27970.52779965886,10
27464.804069938_28544.759749353805,10
27464.857939724705_27960.76681051187,10
27464.956864787924_28660.38667706956,9
27465.461883694465_28504.0317425541,3
27465.575168189116_28547.839239782625,10
27465.80214346167_27973.49867726125,10
27465.93737551701_28349.450421696984,5
27466.094368271584_28517.21212981222,2
27466.274132841485_28579.523571882477,8
27466.346266440232_28550.91873021145,10
27466.8102344796_28374.7179664446,5
27466.850478615208_27960.13778017041,10
27467.568436989353_28500.784026982285,2
27468.159354227548_28657.88802538743,9
27468.35771678085_28576.162781771727,9
27468.503315107715_28351.617594778385,5
27469.043350852207_28497.584479021818,3
27469.25564064226_27962.4161679831,10
27469.284298759492_28376.930375225522,5
27469.662718565156_28514.954961514628,2
27469.88662528303_28494.433098672696,3
27470.729899713853_28491.281718323575,3
27471.069254698425_28353.78476785979,5
27471.240286011453_28573.536999251213,9
27471.36184366717_28655.3893737053,9
27471.601064854363_28488.13676764211,2
27471.66080266931_27964.69455579579,10
27471.663207433863_28379.18013654804,5
27471.771735616137_28513.02343770578,3
27472.442754869728_28515.30622408133,2
27472.500120704564_28484.99824662831,2
27473.39917655476_28481.85972561451,3
27473.595389036916_28567.610032763172,9
27473.630273082003_28355.991433920863,5
27473.94696050272_28381.46725041215,5
27474.038074541622_27966.96783422936,10
27474.322841837362_28478.70002570586,3
27474.4344771853_28518.265917512326,2
27474.539724890114_28652.9092772568,9
27474.92184053329_28571.64622432094,9
27475.27111655237_28475.519146902363,3
27475.621302903153_27979.94223238192,10
27475.70687487511_28569.670568824928,9
27476.186370258452_28358.237592961603,5
27476.219391267376_28472.338268098865,3
27476.230713571575_28383.754364276265,5
27476.38745625919_27969.23600328381,10
27476.42619950087_28521.225610943322,2
27477.17422856132_28469.136308682595,3
27477.33739327611_27977.020642175346,10
27477.69299789637_28650.447736041933,9
27477.79293196298_28572.05947954099,9
27478.135628434207_28465.91326865355,2
27478.342201712323_28386.18054488944,5
27478.736837976754_27971.504172338264,10
27478.7424674349_28360.48375200234,5
27478.94045997748_28523.66216059189,11
27479.053483649062_27974.099051968773,10
27479.097028307093_28462.690228624502,2
27479.853560300515_28574.77676491136,9
27480.084678272582_28459.451263250372,2
27480.28142492497_28388.74579225168,5
27480.67068692016_28673.69235914493,10
27480.846270902628_28647.986194827063,9
27481.071454570367_27973.789522683684,10
27481.098578330668_28456.19637253115,2
27481.250987130567_28362.772266949472,5
27481.914188638053_28577.49405028173,9
27481.97725861513_28525.575566458036,6
27482.112478388757_28452.941481811933,2
27482.220648137612_28391.31103961392,5
27482.29334478934_28672.28923841026,10
27483.13130038219_28449.64447115566,2
27483.285687340704_28542.749013439206,10
27483.391306040015_27976.092054320085,10
27483.711929345453_28365.103137802995,5
27483.833623828607_28525.003069629787,6
27483.910496926102_28394.072340965617,5
27484.002826195152_28645.50622035117,9
27484.00756795409_28546.01820949898,9
27484.040442273537_28580.18072213198,9
27484.155044310963_28446.30534056233,11
27484.50955561792_28521.944670107147,11
27484.72944856748_28549.287405558753,9
27484.806366126133_27986.551678608703,10
27485.105369501423_28669.85322381479,9
27485.178788239737_28442.966209969003,11
27485.18548740723_28518.886270584506,2
27485.350971290434_28397.029696306767,5
27485.71115750967_27978.394585956477,10
27485.74664149773_28552.4694863354,9
27485.945091246675_28515.887934775972,2
27486.15331353305_28439.62077333785,2
27486.172871560335_28367.43400865652,5
27486.232321206968_28582.836780462105,9
27486.788367136254_28512.94966268155,3
27486.791445654762_28399.98705164792,5
27487.059146744843_28555.56445182893,9
27487.0786201909_28436.269030668882,11
27487.16266377394_28643.007812614254,9
27487.631643025834_28510.011390587126,2
27487.73733640887_27980.415241087747,10
27487.913638954844_28403.051381120058,5
27487.917394213506_28667.41720921932,9
27488.003926848753_28432.91728799991,11
27488.371651991954_28558.65941732246,9
27488.4242001404_28585.49283879223,9
27488.49285264337_27984.199498887538,10
