id,cluster
25691.909336538833_29377.542719072924,4
25692.288152843947_29362.501972995262,8
25692.404310993534_29425.200629348856,0
25692.54605037876_29304.49980482534,0
25692.716474475732_29383.59799902327,8
25693.07916217822_29503.71389575769,10
25693.385811932305_29389.057938203692,8
25693.917348908544_29393.922536614184,8
25694.132576953853_29232.226604311923,8
25694.326030093034_29420.529824780337,8
25694.382449852143_29398.931594967282,8
25694.781114763096_29404.085113262983,8
25694.781202795795_29414.959080144577,8
25694.914032410983_29409.427608322083,8
25695.097701657804_29300.848122589116,0
25695.786641709466_29296.075638692462,0
25696.479063743223_29417.56317265355,8
25696.623778020123_29360.226107482777,8
25698.34983292071_29502.20658279342,10
25698.58141197165_29232.24570961597,8
25698.872264630176_29293.808625456306,0
25700.00761525326_29417.239885848994,8
25701.997805945502_29359.51375980691,8
25703.382117466557_29231.953008694763,8
25703.571292728666_29500.685723151222,10
25704.02419419559_29416.848790844524,8
25704.354570419935_29294.047082880646,0
25706.36495919474_29299.872631636437,0
25706.803424234233_29358.35251505245,8
25706.852135274792_29296.068418274022,0
25708.528800570213_29416.38988764014,8
25708.534693438578_29231.34850154831,8
25708.773069109266_29499.143259590248,10
25709.482544737155_29294.153259266634,4
25711.04063288632_29356.742373219404,8
25713.033406944836_29415.930984435756,8
25713.69957535737_29230.862353919467,9
25713.95516206251_29497.57919211049,10
25714.18779212542_29356.82779422024,4
25714.25618758184_29294.127154614267,4
25716.741460347374_29297.319022162606,4
25717.590864050464_29357.46054036331,4
25717.699596894996_29415.43764156578,8
25718.87676322292_29230.494565808236,9
25718.94616803413_29293.844913205463,4
25719.15202035742_29495.971619345153,10
25722.339898074435_29356.94504881474,4
25722.527370420692_29414.909859030213,8
25723.552486094028_29293.30653504022,5
25723.965362662726_29229.244985588364,9
25724.363643993984_29494.32054129423,10
25725.70519094551_29248.552844277976,9
25726.190305598164_29294.667851072598,9
25726.212124977254_29253.75296630121,9
25726.667385714416_29258.98100969274,9
25726.85962654654_29297.928861302593,9
25727.070973156995_29264.236974452575,9
25727.458492417674_29414.367694123765,8
25727.67141119892_29269.381336313425,9
25728.33597150991_29292.75929302271,5
25728.4686998402_29274.414095275293,9
25728.965373676787_29227.11361325984,9
25729.597414907505_29492.621969911474,10
25729.617858256912_29279.15478706063,9
25731.11888644906_29283.603411669428,9
25731.352710241346_29291.471668403916,5
25731.87926156599_29288.14491034692,9
25732.469305926796_29223.987745137314,0
25732.49296288594_29413.81114684644,8
25734.079098212926_29290.686977121022,5
25734.477159412767_29219.867381220785,9
25734.85333309798_29490.875905196877,10
25737.67015233443_29413.23605405435,5
25737.88759580243_29217.529561533556,0
25738.279466635737_29296.76305490968,5
25738.45904946507_29291.136737923047,5
25739.859172272674_29293.162097185934,5
25740.087107069336_29489.09048539976,10
25741.023542625226_29354.27093435755,4
25742.38625332551_29292.89563070333,5
25742.70061509579_29216.974286075623,0
25742.990060763157_29412.642415747494,8
25745.298736821576_29487.26571052012,10
25745.860709794233_29295.963655461863,5
25746.04325007385_29353.110495845587,2
25747.26019345007_29216.963181816034,0
25748.331196377745_29295.67381400594,5
25748.39363271716_29412.00094742574,8
25749.797713076045_29292.026106335547,5
25750.893174507873_29351.94703923521,3
25751.56633086527_29217.49624875479,0
25752.280504240145_29291.76777751445,5
25753.88086819646_29411.311649089082,8
25754.738098559654_29216.561112141164,0
25755.573315927297_29350.780564526416,3
25755.779569870057_29294.898827542653,5
25757.8598380083_29216.029555026456,0
25758.289428347074_29294.592980687994,9
25759.06544608261_29410.645719909455,8
25759.810079671195_29290.850236950475,9
25760.43308784835_29349.818385407547,3
25762.065918932014_29217.369780963047,0
25762.32486067406_29290.558178836593,9
25763.947366375636_29410.003159886855,8
25765.472490271022_29349.06050187861,3
25765.833771355658_29293.716806346347,9
25766.271999855737_29218.710006899633,0
25768.28703661534_29293.417190649365,5
25768.578303368882_29409.50014323311,8
25769.684656453104_29289.659331745643,5
25769.79235456259_29216.717661098588,0
25770.853926557575_29348.511946555474,8
