id,cluster
24355.782447300764_30421.527412278985,8
24356.121803976363_31169.467267231434,5
24356.15303392902_30539.824790304978,4
24356.398841314316_30648.949805315944,3
24356.429176476_31219.04978119143,5
24356.518557811396_30519.959881262836,4
24356.61212999207_30653.085854239365,3
24356.651398432252_30645.483833879895,3
24356.707887390607_30701.234334150242,8
24356.889491751044_31172.71472434225,5
24356.903955550195_30642.017862443845,2
24357.291264465515_30657.891980650154,3
24357.357612960397_31222.49122302916,5
24357.657179525726_31175.962181453076,5
24357.722620776378_30400.618449826186,10
24357.89407224452_31229.557839005996,5
24358.101761606275_30419.079541078045,8
24358.286049444796_31225.932664866894,5
24358.319774768373_30662.53624812868,2
24358.352421794745_30523.006198674128,4
24358.428148466483_31179.25570061236,5
24358.595044766596_30639.579902151007,2
24359.041961268744_30698.72038964705,8
24359.202398573314_31182.595281820108,5
24359.433567119388_30538.951100127102,4
24359.697660900634_30667.018656674947,11
24359.976648680145_31185.934863027855,5
24360.050137340048_30398.18634264702,10
24360.186285778094_30526.05251608542,0
24360.434199325744_30416.680301787615,8
24360.462706878046_31227.520143223126,5
24360.7426974587_31189.273176600957,5
24361.35143158373_30696.198685699106,8
24361.50054490898_31192.610222539406,5
24361.65128052544_30671.33203164069,6
24361.72466608147_30638.16995300138,2
24362.25839235926_31195.947268477856,5
24362.269584066147_30537.838322052867,4
24362.291622107547_30529.634386867547,0
24362.376014468344_30395.77267469355,10
24362.77976045916_30414.32969440769,10
24362.9932756637_31199.252849288445,4
24363.660901898715_30693.676981751163,8
24363.705194822294_31202.526964971163,5
24363.887585260156_31227.25365809785,5
24364.180633642776_30675.476373025907,4
24364.417113980886_31205.801080653888,5
24364.661084769297_30536.486456082275,0
24364.668430783095_30533.7518110205,0
24364.70189159664_30393.359006740084,10
24364.854287396338_30636.760003851756,6
24365.12247168385_31209.04364012562,5
24365.12532159258_30411.979087027765,10
24365.662005982573_30691.509104001954,8
24365.82126793119_31212.25464338636,5
24366.52006417853_31215.465646647106,4
24366.645831538164_30537.74376126583,9
24366.94240279874_31149.578526174846,0
24367.02120849566_30390.96643752785,10
24367.22870239072_31218.701611966222,5
24367.312463642258_31226.98717297258,5
24367.354743835298_30689.69505245148,8
24367.497128050258_30409.653346349183,9
24367.601758758_31147.0334193034,0
24367.625243610448_30678.4052897763,4
24367.947182567754_31221.96253934371,5
24368.136461431724_30635.83493740597,11
24368.223824372748_30541.610237603534,4
24368.60212882611_30686.4065289657,8
24368.614685372024_31237.04934515195,5
24368.614941368287_31235.05798937978,5
24368.665662744796_31225.223466721196,5
24368.7789259543_31231.776365791844,5
24368.942910540307_31228.494742203908,5
24369.333965165395_30388.594967056855,10
24369.404160955_30681.643533544622,4
24369.801817207335_30545.476713941236,9
24369.895179832194_30407.352472371946,9
24371.263345940788_30548.96737461142,9
24371.351405409085_31146.187218145664,0
24371.473323847436_30678.38272630565,6
24371.57118818762_30635.39475366402,6
24371.646721835135_30386.22349658586,10
24372.29323161413_30405.051598394708,9
24372.60841057311_30552.082219614087,9
24373.95347520543_30555.197064616754,9
24373.964399721463_30383.836206477765,10
24374.59176643428_31146.712312789587,8
24374.694564496098_30402.744127429833,10
24374.80961750341_30676.62410724879,6
24375.005914943515_30634.95456992207,6
24375.164037761802_30558.33503163627,9
24376.240098242233_30561.496120672637,9
24376.286998824384_30381.433096732577,10
24377.099178478096_30400.430059477323,10
24377.316158722657_30564.657209709003,9
24377.322841833597_31148.60870323518,8
24378.145911159387_30674.865488191932,6
24378.23803398029_30567.85864164408,9
24378.556285856637_30634.81123728185,4
24378.609597927305_30379.02998698739,10
24379.00572401513_30571.10041647787,9
24379.332989466067_31148.259892334365,8
24379.503792460095_30398.115991524814,10
24379.77341404997_30574.342191311665,8
24380.39347978722_30577.615059087257,3
24380.62220933169_31145.66588008715,8
24380.865921226887_30580.919019804645,1
24380.933837687408_30376.609759524883,10
24381.338362666553_30584.222980522034,1
24381.777998415815_30587.511329964414,12
24381.919889030924_30395.8031789456,10
24382.18482847468_30590.784068131783,12
24382.222300926984_30634.964755743364,6
24382.591658533544_30594.056806299148,12
24383.259718104702_30374.172414345056,10
24383.422131843778_31144.025183260783,8
24383.47745002145_30597.41641401437,12
24384.34746819058_30393.491621739686,10
24384.842202938402_30600.862891277444,12
24384.906591097584_30633.470391859817,6
24385.58559852199_30371.735069165232,10
24385.61275368541_30635.35870812474,6
24386.206955855352_30604.309368540515,6
24386.60915636844_30630.32814563121,4
24386.77504735024_30391.18006453377,10
24387.15344134209_30607.964819811186,4
24387.617053537797_30369.597478006326,10
24387.68165939861_30611.82924508946,8
24387.956654024376_31143.245725281475,8
24388.185825268167_30658.841614380537,4
24388.209877455134_30615.693670367727,8
24388.311721639293_30627.185899402608,4
24388.646240931226_30619.62310632722,4
24388.72764413192_30635.99309442597,6
24388.990749826888_30623.617552967946,4
24389.104322393643_30654.387349123015,4
24389.354083152124_30367.759640868335,10
24389.45768645729_30388.578844865842,10
24390.02281951912_30649.933083865493,6
24390.317919142955_30638.209564853278,6
