id,cluster
21240.09736723763_34059.104028799564,6
21241.22889134536_33958.06496312935,9
21241.599854552733_34039.0449438473,0
21241.705031656293_33511.65820859106,10
21241.889932911916_33528.474701691535,10
21241.970039899126_34088.23870149955,8
21243.53635482817_34062.90263448052,6
21243.62295716627_34083.6049970805,8
21244.443563066212_34043.18680603407,0
21245.587723870845_33955.838896815105,9
21245.759296581702_33527.844312507856,10
21246.412334863322_34079.008351405646,8
21246.509623616104_33530.533346898024,10
21247.01715948102_34066.64369574316,8
21247.326629400737_34047.30671040829,4
21248.898013789854_33524.534658227334,10
21249.956395270827_33953.533730084724,9
21250.249053556305_34051.40465696996,4
21250.33817299028_34074.44876447499,8
21250.539781196178_34070.327212587494,8
21251.148994893076_33532.601761397826,10
21253.2403524219_34055.41526379791,4
21253.345414176983_33522.413102848644,10
21254.153417182504_34073.94302557234,8
21254.433300705696_33951.16076456812,9
21255.822806174037_33534.685790029245,10
21256.300525997518_34059.33853089215,6
21257.85806744_34077.4911346977,8
21259.018440175445_33948.7200002653,9
21259.101497743086_33521.47964637181,10
21259.46647223068_34063.166344399724,8
21260.531057458997_33536.78543279227,10
21261.545497529696_34080.97017480599,9
21262.73819112138_34066.89870432062,8
21263.63555875599_33946.24941514238,9
21264.566222792666_34081.136889666726,9
21265.236850031673_33538.87520970853,10
21265.250144187026_34084.29497490133,9
21265.311308849734_34070.70418261383,8
21266.937463396716_34078.06034829698,9
21267.185825415738_34074.58277927936,8
21268.284656447322_33943.749009199375,9
21268.989227579783_34087.5346040008,9
21269.85977068153_34077.2316044308,9
21269.94018389206_33540.95512077803,10
21272.760288720572_34090.71476700647,9
21273.000173471202_33941.297634318085,9
21273.333144647117_34078.65065806819,9
21273.654400622152_33532.836632753344,10
21274.589401360918_33543.01557698447,10
21276.563327609387_34093.83546391834,9
21276.946755270976_34081.01750421776,9
21277.782109827625_33938.89529049851,9
21277.973989729264_33534.64996914682,10
21279.18450243824_33545.05657832785,10
21280.418023187063_34096.89263081782,9
21280.700602553105_34084.3321428795,9
21281.091178418705_34061.97895052403,9
21282.276361727516_33536.49897029206,10
21282.70180911487_33936.83206918954,9
21283.287563248075_33544.38930153405,10
21283.782064449_33547.08571010652,10
21284.3243754536_34099.88626770489,9
21284.540543704334_34087.53958036331,9
21286.56151661691_33538.38363618907,10
21286.81774693497_34061.21143625097,9
21286.898583790426_33541.013746603065,10
21287.75927133293_33935.10797039117,9
21288.306983584305_34102.83006887688,9
21288.382087393205_33549.10297232047,10
21288.466578724663_34090.639816669165,9
21291.81862414483_34059.21487117725,9
21292.365847579178_34105.72403433378,9
21292.435454811428_33933.407763476454,8
21292.471328072563_34093.63091688427,9
21292.52696869933_33548.43743497865,10
21292.991951442884_33551.13005923855,10
21296.0938100483_34055.989255302884,9
21296.216708367385_33545.08909808105,10
21296.554791748043_34096.512881008646,9
21296.730359550365_33931.731448445404,9
21297.61165659805_33553.16697086075,10
21300.629754249334_34053.17124292876,9
21300.67347889607_33929.0670706559,9
21300.746489181023_34099.31716140288,5
21301.83525812144_33552.5622446648,10
21302.275641042714_33555.20560928373,10
21304.15614473171_34110.289659377755,5
21304.26481284855_33925.41463010797,8
21305.046420371516_34102.04375806701,5
21305.339432098535_34113.83622848957,5
21305.42645674794_34050.76083405489,9
21305.662756013062_33549.31588065068,10
21306.182972221744_34105.701257391964,5
21306.983904776884_33557.24597450747,10
21308.665462234603_33922.330705779095,9
21309.73283432221_34116.3409647274,10
21310.09278830058_34048.394640427025,9
21311.37970311349_33556.73907674109,10
21311.655271562267_33559.28259576227,10
21312.95770967226_34115.32276115788,10
21313.875427054234_33919.815297669295,9
21314.14591343703_34118.707253967004,10
21314.62874890726_34046.07266204519,9
21315.014058148678_34110.781617781,10
21315.463036052523_33553.68491598459,10
21316.289741398854_33561.315473048126,10
21318.578669443_34120.935096208384,10
21318.637693895875_33917.24708763193,9
21319.157329221136_34043.66377468318,9
21320.88731350701_33563.31496652884,10
21321.88963997188_34119.81364059567,10
21322.952262759525_33914.626075667,9
21323.082760315534_34123.041985194046,10
21323.678529242206_34041.16797834101,9
21324.078825023676_34115.34288712887,10
21325.44798788673_33565.2810762044,10
21327.436566626056_33912.075248764915,9
21327.65818605465_34125.027920924,10
21327.676495277738_33559.121226340416,10
21327.711048476973_33563.883162808255,10
21328.150533771746_34038.70210509748,9
21330.035722490098_33567.25296160586,10
21331.099530480507_34123.83260641158,10
21332.090605495476_33909.594606925675,9
21332.290187359013_34126.887057921165,10
21332.573342809756_34036.266154952595,9
21333.406793593113_34119.456041656784,10
21334.650517317117_33569.23062273321,10
21336.643791797676_33907.163940060185,9
21336.86578248372_34033.95939598167,9
21336.97876422863_34128.619396185524,10
21339.230875249516_33571.21638197894,10
21340.548022663446_34127.34035560898,10
21341.02785279364_34031.78182818469,9
21341.09612553267_33904.78324816844,8
21341.6722595586_34130.23906127272,10
21342.290696207096_33559.60602155504,10
21342.997962663463_34123.049936191535,10
21343.776796287293_33573.210239343054,10
21345.159821784036_33903.367129625076,8
21345.93771800046_34029.1217993211,8
21346.370673348927_34131.74605318273,10
21347.124430635056_33561.80375715869,10
21348.339938766017_33575.24154376234,10
21348.834880551785_33902.91558443009,8
21350.08014611597_34130.41088434602,10
21350.82498198586_33905.14331269198,8
21351.09368560332_34133.17780900495,10
21351.130126086275_33910.050314410735,8
21351.59537810417_34025.97930939089,8
21351.990144629508_33563.99736086498,10
21352.17289256719_33900.681493372846,8
21352.800677859726_34126.233554762584,10
21352.92030268568_33577.31029523682,10
21355.841296321774_34134.534328739355,10
21355.961038681227_33897.33230010395,8
21356.660222131708_34023.44488490773,8
21356.887838664145_33566.18880870398,10
21357.510507503568_33579.37899150347,10
21359.74264193635_34133.17238315632,10
21360.53636564624_33894.650550485676,8
21360.625807179622_34135.90644962322,10
21361.132250083057_34021.518525871616,8
21361.312015731233_33927.32951498764,8
21361.817512738977_33568.37810067567,10
21362.110553219678_33581.447632562296,10
21362.797722447052_34129.09197225584,10
21363.639178340418_33931.83384381619,8
21365.44721817686_34137.29417165654,10
21365.485595717037_33891.89752825782,8
21365.655931589994_34019.36263924467,8
21365.990939840904_33936.32618051339,8
21366.74503882471_33583.51805582964,10
21366.779166733402_33570.557332801094,10
21366.89340150671_34127.721022185935,10
21368.367300232694_33940.80652507926,8
21370.231266652518_34016.97722502688,8
21370.246491822447_34138.68794749555,10
21370.790397646448_33945.23720546299,4
21370.80872889361_33889.07323342037,9
21371.413964318668_33585.59026130551,10
21371.772800647424_33572.726505080245,10
21372.029679115323_34129.059532946616,10
21373.260232082164_33949.61822166458,8
21374.745101664692_34014.41430415274,8
21375.023628116374_34140.08777714025,10
21375.631667914226_33953.86146596133,8
21376.082891336395_33587.66839497829,10
21376.800874338387_33574.881651641015,10
21377.18317690248_34130.36632648923,10
