id,cluster
22628.6307064554_45468.69501403142,5
22628.6359023277_45481.837391506284,5
22628.655648058964_45484.97264675232,5
22628.760682260618_45488.530015502576,5
22628.951004932664_45492.509497757026,5
22628.96647404738_45760.41022091028,0
22629.141327604713_45496.48898001149,5
22629.4841672544_45500.35791803607,5
22629.979523881724_45504.116311830774,5
22630.02914029203_45758.13725210908,0
22630.187798820298_45738.131583258844,4
22630.409028482132_45730.06550653638,4
22630.474880509046_45507.87470562547,5
22630.935795999372_45511.57123964405,5
22630.958532140678_45735.15775017589,4
22631.262358886008_45755.53700866125,0
22631.362270352707_45515.205913886515,5
22631.729265461057_45732.183917092945,4
22631.788744706035_45518.840588128965,5
22631.795021831655_45739.62417058382,4
22632.348057458137_45522.426910729184,5
22632.66612982931_45752.609490566785,0
22633.04020860901_45525.96488168715,5
22633.27327866596_45730.34124289445,4
22633.73235975988_45529.50285264511,5
22634.069900772618_45749.68197247231,0
22634.54422716406_45532.885572246116,5
22635.27195367794_45746.78870834329,4
22635.475810821546_45536.11304049015,5
22635.590571755394_45729.629727580425,4
22635.780201174744_45739.63551215084,4
22636.272288545282_45743.92969817971,4
22636.407394479033_45539.34050873418,5
22637.27262341262_45741.07068801613,4
22637.416057531715_45542.551661438556,5
22637.894315968384_45727.98813390401,8
22638.501799979585_45545.746498603265,4
22639.587542427456_45548.94133576797,4
22640.184511304935_45725.416461865214,8
22640.707724483298_45552.120117129154,4
22641.8623461471_45555.28284268679,4
22642.474706641486_45722.84478982641,8
22643.01696781091_45558.44556824444,5
22644.168309498757_45561.60435445329,5
22644.764901978037_45720.27311778762,8
22645.316371210647_45564.75920131334,5
22646.46443292254_45567.9140481734,5
22646.643047620273_45717.605234888964,8
22647.630534380973_45571.055580504544,5
22648.109143568196_45714.841141130455,8
22648.81467558595_45574.18379830678,5
22649.575239516118_45712.077047371946,8
22649.998816790918_45577.31201610903,5
22651.07905400715_45709.23744218191,8
22651.155076645922_45580.366445046864,5
22652.28345515096_45583.34708512029,5
22652.620587041296_45706.322325560344,8
22653.41183365599_45586.327725193725,5
22654.16212007544_45703.40720893878,0
22654.518891187352_45589.25434721519,5
22655.604627745044_45592.12695118468,5
22655.723333058773_45700.47876780548,0
22656.690364302736_45594.99955515418,5
22657.30422599129_45697.53700216045,8
22657.79250105819_45597.879985972926,5
22658.88511892381_45694.59523651541,8
22658.911038011407_45600.76824364094,5
22660.029574964625_45603.65650130894,5
22660.392212006842_45691.63543364363,8
22661.22847571798_45606.7331386717,5
22661.825505240384_45688.657593545104,8
22662.50774027147_45609.9981557292,5
22663.258798473926_45685.67975344658,8
22663.78700482496_45613.2631727867,5
22664.559251131366_45682.64461327095,8
22665.02526930246_45616.51391460762,8
