id,cluster
24768.655558612085_27456.853397671497,10
24769.069385612464_27498.17599881505,10
24770.0138053017_27461.26048685308,10
24770.387145870904_27402.59349056642,10
24770.599325859504_27674.032529177046,10
24770.991803142635_27493.290120746056,10
24771.37205199132_27465.667576034662,10
24771.82504529803_27488.992190952857,10
24772.166556909557_28322.235570111043,10
24772.221797535294_27470.316816565053,10
24772.563041933623_27475.20820844425,10
24772.658287453425_27484.694261159653,10
24772.904286331956_27480.09960032345,10
24773.296134860073_28340.95157727904,10
24773.8717532868_27670.546016409902,10
24774.026255001_27404.78564228207,10
24776.63485020222_27666.409144774116,10
24776.779322008362_27603.981913574535,9
24776.94166013673_27599.056096293112,9
24776.984194649514_28321.05296610497,10
24777.2646771308_28319.780543074932,10
24777.404179593254_27594.12866273636,9
24777.628248033958_27608.69114597176,9
24778.095961820556_27407.76271703244,10
24778.148218645594_28339.68786627645,10
24778.166880377936_27589.199612904282,9
24778.88861660576_27661.621914269694,10
24779.042761311423_27583.995693397774,9
24779.48843821352_27613.18379348478,9
24780.031822393714_27578.516904216835,9
24781.072556507286_27573.24896646895,9
24781.599758295364_27411.184809889026,10
24781.730137031253_27408.662549077413,10
24781.796912418926_28319.821053414944,10
24781.89284219168_27657.300244107068,10
24782.15812782079_27617.095912995854,9
24782.16496365214_27568.19188015411,9
24782.79093645009_28318.30202209475,10
24782.921568194186_28338.426557178587,10
24784.02258493353_27562.87810849149,9
24784.537644425418_27415.051920851816,10
24784.92878063309_27407.485138416978,10
24785.354924336945_28331.64045043341,10
24785.63731685577_27620.427504504987,9
24785.647526959976_27653.44413428625,10
24786.604710217805_28318.53983204096,10
24786.64542035145_27557.307651481085,9
24787.09168356138_27418.153587508055,10
24787.677695674578_28337.15350169908,10
24788.292592045902_28316.750618414968,10
24788.59408252228_27552.15716906414,9
24789.03366990733_27623.770726812032,9
24789.261875703247_27420.489809857747,8
24789.47110648587_27649.55016663153,10
24789.86857144601_27547.426661240657,8
24791.120915881897_27542.68838600096,8
24791.15676119574_28330.06570124188,10
24791.39036472761_28317.22518319654,10
24792.037348561018_27422.43802112874,8
24792.34718697548_27627.12557991699,10
24792.35111582994_27537.942343345047,9
24792.41660108677_28335.868699837934,10
24792.645277054296_27438.97488148419,9
24792.86831518554_27434.659911924384,8
24793.36358076937_27645.61834114291,10
24793.465672160935_27533.198903697783,9
24793.769643918247_28315.126332035587,10
24793.895266286207_27443.65218440092,9
24794.421866709003_28332.252312776738,10
24794.464584874884_27528.458067059164,8
24794.564380679934_27430.707275721503,8
24795.16247968137_27448.378725453684,9
24795.185460510966_27523.720710169808,9
24795.418102134692_27423.99822132103,8
24795.628299069183_27518.986833029718,9
24795.66070404362_27630.48043302195,10
24795.967795425888_27514.16670301556,9
24796.15387594835_28315.877106881682,10
24796.20394958108_27509.260320127338,9
24796.260446174332_27426.754639518622,8
24796.446917239795_27453.15450464248,9
24796.45240490449_27504.229571835815,9
24796.71316139611_27499.07445814099,9
24796.919231599048_28328.424069854154,10
24797.175677877076_27493.776199388834,9
24797.185033797527_28334.562030464742,10
24797.2486802491_27642.19168559153,10
24797.362281669164_27458.19075303139,9
24797.521900706568_28314.75862878507,10
24797.839954347386_27488.334795579358,9
24797.90857296948_27463.48747062042,9
24798.354142592965_27483.132951017833,9
24798.361362120795_27468.524252823066,9
24798.565077909996_27422.827004908373,8
24798.718242613824_27478.17066570426,9
24798.720649123097_27473.301099639342,9
24798.754413749033_27633.5707589734,10
24799.249157995757_28313.47045847092,10
24799.972309777975_27406.7094583271,10
24801.126404925064_27639.27019997739,10
24801.47827588693_27418.924371890767,0
24801.62831609171_27636.396557771346,10
24801.982993806858_28333.2334935795,10
24802.642335546872_28326.715556270225,10
24802.942230656052_27414.6467915247,10
24802.95694221736_27409.994263810182,9
24804.731134278427_28311.78299772098,10
24804.918004185984_27635.559925246263,10
24806.837546285755_28331.84544673848,10
24808.328533758304_28324.9677755789,10
24808.62347803186_27631.060861398157,9
24810.200809519374_28310.042322242425,10
24811.74869123423_28330.39788994167,10
24812.193629603884_27626.986759284704,9
24813.977826233346_28323.18072778018,10
24814.026837150086_28305.305026717673,10
24815.62845890206_27623.337618905913,9
24815.65818371859_28308.248432035256,10
24816.3298977979_28308.019812309263,10
24816.600785457747_28328.92500003166,10
24817.934149470006_28308.364346018363,10
24818.78283483761_27400.361311756446,0
24819.09281518968_27619.68832285959,9
24819.644343930846_28321.348198707405,10
24819.83612175441_28308.60661819156,10
24821.147545959648_28306.403060228164,10
24821.39382895631_28327.426777008448,10
24822.586698466745_27616.03887114575,9
24823.24630187249_28301.596212789824,10
24823.689066393104_27397.79356442643,0
24824.545509019616_28307.065444364576,10
24825.328086850805_28319.470188360574,10
24825.682235725642_28304.728642563998,10
24825.940339148212_27612.903195387822,9
24826.15242662969_28325.89914041591,10
24826.66889624254_28304.50620682115,10
24828.100732312432_27394.855583680077,0
24829.153737234086_27610.281295585824,9
24829.24505535237_28305.484856330717,10
24830.876578477888_28324.34209025404,10
24830.999529045388_28317.55475101932,10
24832.01783259559_27391.5473695174,0
24832.20747160476_28302.557952182993,10
24832.448547861473_28297.788826275202,10
24832.55166745118_27607.01713397016,9
24833.93476075268_28303.864854089985,10
24835.002591589044_28301.299510738147,10
24835.253378363806_27388.874206227847,0
24835.63271819074_28322.761186144777,10
24836.13412979949_27603.11071054083,9
24836.6586705146_28315.601886683642,10
24837.76327204631_28300.55829631369,10
24837.80736961708_27386.836093811427,0
24838.61462520501_28302.20543776548,10
24839.377045864483_27599.52248445107,9
24840.42084576825_28321.156428088118,10
24841.03309391632_27385.905176525488,0
24841.633574947922_28293.871026931956,10
24842.278445711287_28313.61766278139,10
24842.280415646157_27596.252455700873,9
24843.284648709356_28300.506607357198,10
24844.29096529033_28297.728470412687,10
24844.886241472577_27384.156013189273,0
24844.92318986803_27387.861171765257,0
24845.18378542783_27592.982426950675,9
24845.223736632073_28319.429237712553,10
24845.240764888185_27403.295193474027,0
24845.476932489364_27399.459644134644,0
24847.858854635448_28311.60207931256,10
24847.94729182204_28298.774269923255,10
24848.178192323503_27589.46263940674,9
24848.28200249648_27406.96968987486,0
24848.805924426248_27391.596884400245,0
24848.990505300026_27395.463041856707,4
24849.45785039873_27381.400674649205,0
24850.04139078221_28317.57961501809,10
24850.92194861495_28289.895443090438,10
24851.26363633317_27585.693093069065,9
24851.32324010477_27410.644186275687,0
24851.928262588164_28286.746308659152,10
24852.60255454306_28297.008425463653,10
24852.997852000364_27394.11290855381,4
24853.39743684166_28309.568963787115,10
24853.5795274765_27485.379432063608,5
24853.594106807363_28294.048816519382,10
24854.4850477593_27414.688310096157,0
