id,cluster
24246.953000327994_30530.359436994037,9
24247.807463924502_30583.67508494159,8
24248.16393592515_30562.24617525881,8
24249.2132189997_29720.21349454602,10
24249.35921006408_30526.409111365025,9
24250.248110257875_30579.0808401759,8
24250.577519819897_30557.772545770476,8
24251.80724788442_30522.531613635336,9
24252.698598663406_30574.488521074345,8
24252.988643920165_30553.30880739889,8
24253.565632717164_29717.868085510858,10
24254.297113789005_30518.72694380497,9
24255.158929141093_30569.89812763693,8
24255.35797878323_29993.606384157556,10
24255.407149609324_30548.84108460243,8
24256.880475181864_30514.927685562572,9
24257.070479864815_29998.52856781259,10
24257.611878819298_30565.29988256899,8
24257.833036887376_30544.36937738109,8
24257.920509728654_29715.64111073341,10
24258.088767656907_29974.532338002136,9
24259.20080275982_29969.64204120978,9
24259.410379346118_30003.212375570274,10
24259.557332063006_30511.133838908143,9
24260.057447698033_30560.69378587052,8
24260.28352874874_30539.911360823615,8
24260.310376206464_29964.647131047688,9
24260.980823897924_29714.126343435302,10
24261.41748799685_29959.54760751587,9
24262.290778575436_30507.34165854564,9
24262.377677227145_30007.6578074306,10
24262.485794879307_30556.1312277779,8
24262.539361837058_29954.41247355063,9
24262.758625193408_30535.46703493,8
24263.675997727096_29949.241729151967,9
24264.812635380145_29944.19536508815,5
24264.896920363124_30551.612208291124,8
24265.08081471915_30503.551144475063,9
24265.29031165858_30531.057942128493,8
24265.31791056568_30012.054035771896,10
24265.949274796207_29939.27338135918,5
24267.09575648372_29934.392807251097,5
24267.317888511243_30547.140526719653,8
24267.878588144256_30526.68408241909,8
24267.91267850841_30499.786071339688,9
24268.231079361743_30016.40106059415,10
24268.252080442686_29929.553642763898,5
24268.87146424213_29926.962657981963,5
24269.748699323667_30542.716183063476,8
24270.538217313122_30522.363144193983,8
24270.786369943216_30496.046439139518,9
24271.139328045858_30020.76390952184,10
24271.71859218402_30102.139083788832,4
24272.218877504678_30538.335065272026,8
24272.5696802803_30086.219905607337,4
24273.269199165174_30518.09512745317,9
24273.721571976246_30492.312394933695,9
24273.962200679955_30081.25292217976,4
24274.042656618025_30025.142582554952,10
24274.72842305428_30533.997173345295,8
24275.482670399233_30076.922923291684,6
24276.26103570326_30517.78640740336,9
24276.27036500617_30104.818791373535,5
24276.718284607497_30488.58393872222,9
24276.90415839015_30029.485952599996,10
24277.131089438128_30073.229908943096,11
24277.272415006668_30529.686738627737,8
24278.240684414224_30069.790589045253,2
24279.51372692737_30521.436984044558,8
24279.723833362223_30033.794019656965,10
24279.75928550408_30484.888807451298,9
24279.85085336184_30525.40376111935,8
24280.039269713296_30072.27614946447,4
24280.207044531016_30626.46610630279,8
24280.560796042675_30066.291314291404,3
24281.186261405986_30106.19545708701,5
24281.934598026397_30509.37361292068,8
24282.11077895695_30622.811520314182,0
24282.372098069958_30037.885208802218,10
24282.473580112386_30521.175828577594,8
24282.84457466598_30481.22700112093,9
24284.207211224737_30074.061644855792,4
24284.620322193547_30618.220806812562,8
24284.63024838628_30062.47839023082,3
24284.848952513355_30041.759520035754,10
24284.960934562972_30513.068869116833,9
24285.140595258305_30517.00294100247,9
24285.954468861535_30477.59073042027,9
24286.46628138346_30106.269080929254,5
24286.981517828142_30058.40510464811,7
24287.132341682376_30614.798978543615,4
24287.32580695675_30045.63383126929,10
24287.560773794085_30076.842692453374,4
24287.614604368264_30054.07145754329,7
24287.795155338237_30501.13750560447,9
24287.795309820845_30512.895282374317,9
24288.247690908385_30049.73781043847,7
24289.088968090742_30473.979995349328,9
24289.558155268354_30604.346503292705,8
24289.646837423446_30612.546035507352,8
24290.077362054755_30609.145574251444,8
24290.099957421335_30080.619292257215,4
24290.17318817399_30599.29634085076,8
24290.4376723058_30504.933593769845,8
24290.4377238_30508.852852693126,8
24291.175479925067_30105.58772755458,5
24291.669049572014_30594.70927371663,8
24291.958396697373_30612.49431579651,8
24292.282517166277_30470.333398898736,9
24292.772007443265_30084.724864525284,4
24293.035852073954_30504.8817512499,8
24293.84762882325_30493.089904017008,0
24294.045739462417_30590.58530189032,8
24294.067019504168_30614.643819411092,4
24295.313857030807_30104.151396962985,5
24295.535116088147_30466.650941068496,9
24295.57692385988_30089.159409257576,4
24295.5896946427_30500.981978044627,9
24295.86028689246_30497.05136230033,9
24296.46178782714_30585.823364129883,8
24297.046659320768_30093.38610663097,4
24297.18121382593_30097.404956645456,5
24297.315768331093_30101.423806659943,5
24298.165681831204_30497.121575424153,0
24298.817240678312_30462.974247592287,9
24298.917194666166_30580.42346043532,8
24299.74012787709_30104.6561565537,5
24300.040348546936_30485.09288219275,0
24300.76381363947_30493.300543388475,0
24301.38870254472_30489.290978978006,0
24301.431659544578_30575.63137297624,8
24302.12889093678_30459.3033184701,9
24303.61291156082_30489.839451489006,0
24304.00518246236_30571.447101752652,4
24304.454292463917_30107.102006326735,5
24305.430701130255_30455.687730994207,9
24306.71297559524_30486.738299725745,0
24306.71894666951_30567.10410471457,4
24307.136031310267_30476.5518809618,8
24307.679732968478_30472.94161470713,8
24308.21629382204_30110.4849463488,5
24308.72267125875_30452.1274851646,9
24309.419371503038_30483.297745275435,0
24309.429167365837_30479.789138125103,0
24309.57295216602_30562.602381862,4
24311.026131951454_30114.804976619893,5
24311.060272340474_30468.958339361085,8
24312.056468880644_30448.55516598382,9
24312.466327964423_30558.3492286008,4
24314.03489446432_30468.689211952966,8
24314.462956533083_30465.000613823082,8
24314.689716734174_30117.994981544853,5
24315.399074064713_30554.34464493097,4
24315.432093995943_30444.97077345186,9
24316.603599340026_30472.134232482767,8
24317.887785546307_30461.068438093127,0
24318.326906682705_30550.84028792905,4
24318.824942755513_30441.38431531324,10
24319.2070481702_30120.054961123675,5
24321.076467461375_30461.056779928153,0
24321.2498258184_30547.836157595048,4
24321.31753670375_30457.17177903783,0
24322.235015159364_30437.795791567954,0
24323.87197585866_30119.835826181625,5
24324.172744954092_30544.83202726104,4
24324.75221000541_30453.310636657203,0
24325.1135710337_30491.911845197137,9
24325.699216667956_30434.15563880651,0
24327.393370711172_30541.588666177173,4
24327.724368839456_30452.605180210925,0
24328.069372480262_30494.67817440216,9
24328.191805562386_30449.4929083729,0
24328.68449979955_30117.337576718695,5
24329.2175472813_30430.463857028906,0
24330.911703089638_30538.106074343443,4
24331.025173926824_30497.444503607185,9
24331.63632337468_30445.718594184924,0
24332.336226768653_30534.246068959575,4
24332.72603754528_30426.79977502007,0
24333.23622037828_30114.716385436324,5
24333.480261760094_30530.13093870897,6
24334.272128132867_30500.525795899586,9
24334.436247494617_30444.413869607877,0
24335.067990505813_30537.4636364767,4
24336.2246874599_30423.163392780003,0
24336.43761676342_30526.138097141782,6
24337.172198919892_30442.874546139796,0
24337.527137594836_30111.972252334504,5
24337.81023509839_30503.92205127937,9
24339.72579850715_30419.513180093098,0
24339.862232959702_30539.66135257695,4
24340.49123391124_30438.749488425878,0
24341.778689977393_30109.26190064412,5
24341.90439085238_30507.00920407531,9
24343.229370687022_30415.84913695935,8
24343.81273147094_30434.742884968095,0
24345.990877525946_30106.58533036517,5
24346.554595394846_30509.78725428742,9
24346.710800277415_30412.19904050395,8
24347.180979148718_30430.854492199498,0
24350.077585858384_30103.950911915745,10
24350.170087278322_30408.56289072689,10
24350.560179704487_30512.991390184405,8
24350.59597694457_30427.08431012009,0
24353.646597778057_30404.90690603471,10
24353.921143781306_30516.62161176626,8
24354.038814974705_30101.35864529584,10
24354.042961571628_30423.363315679686,8
24356.28687855965_30519.57502799955,8
24357.140331776616_30401.231086427404,10
24357.521933029897_30419.69150887828,8
24358.236242737355_30098.597270604594,10
24360.63160662212_30397.58292565865,10
24361.0205896091_30416.092649942635,8
24362.669869146335_30095.666787841998,10
24364.12042231457_30393.96242372845,10
24364.538931309224_30412.566738872745,10
24367.196992498622_30092.718025572947,10
24367.599397663093_30390.3735699101,10
24368.09664099574_30409.078127854875,9
24371.0685326677_30386.81636420361,10
24371.327257174897_30032.490936751074,10
24371.69371866865_30405.626816889016,9
24371.817612794213_30089.750983797432,10
24373.646654786706_30036.10023156009,10
24374.545049497196_30383.235429041466,10
24375.295717991597_30402.165610441705,10
24376.238344817917_30040.17526670846,10
24376.347200579545_30086.893029045226,10
24378.028948151572_30379.630764423688,10
24378.902638964595_30398.69450851294,10
24379.10232726853_30044.71604219618,10
24380.78575585461_30084.144161316322,10
24381.51530779173_30376.000423229925,10
24381.840826777247_30049.091675504784,10
24382.52678382084_30395.22528964412,10
24383.293271803937_30304.354997009224,0
24384.45384334406_30053.302166634265,10
24385.00412841767_30372.34440546019,10
24385.10621266198_30081.411739464183,10
24386.168152560324_30391.75795383525,10
24386.921697567934_30057.665475197326,10
24388.48556834496_30368.67855943733,10
24388.76526462364_30306.646688091518,0
24389.244389448868_30062.181601193966,10
24389.30857100165_30078.695763488802,10
24389.45768645729_30388.578844865842,10
24391.479896197987_30368.861473457582,10
24391.944866122172_30365.03258491963,10
24392.39538551172_30385.687962735894,10
24392.780062104728_30066.213295497437,10
24393.30230701017_30309.437114942353,0
24393.533073191342_30075.886878979058,10
24393.994492675392_30372.902975774057,10
24394.597431308775_30383.638271223266,10
24395.271500080224_30376.951300393128,10
24395.31091841248_30381.00644731478,10
24395.38940244795_30361.41631016021,0
24396.904398963525_30312.726277561727,0
24397.254663345368_30382.237617777086,10
24397.52871553551_30069.760558107744,10
24397.77971923105_30072.98508593495,10
24398.865924981965_30357.791965555716,0
24400.513875508528_30316.21678450735,0
24401.102734878878_30380.644811780043,8
24402.24780536803_30070.155124924706,10
24402.374433724224_30354.15955110615,0
24403.82884352454_30378.01572082848,8
24404.130736645187_30319.90863577922,0
24405.432989282348_30374.350344922397,8
24405.880483030138_30350.53307714307,0
24406.25905154153_30324.111491026943,0
24406.89882019756_30328.825350250518,0
24406.93733160228_30067.396995948337,10
24407.538588853586_30333.539209474096,0
24408.01638265739_30370.7388081728,8
24408.677821844823_30338.19767354646,0
24409.384072899706_30346.91254366648,0
24410.31651917127_30342.80074246761,0
24411.57902364966_30367.181110579673,0
24411.62686035989_30064.715864697773,10
24412.858138811756_30343.305997144613,0
24415.08999670081_30363.61975265559,0
24416.302680766283_30339.713437577466,0
24416.316391640863_30062.111731173023,10
24418.549301810835_30360.054734400543,0
24419.742302916515_30336.150523228593,0
24420.956715615837_30059.478257119656,9
24421.96924113518_30356.49585981793,0
24423.20899131954_30332.611157613872,0
24425.349814673842_30352.943128907755,0
24425.547832284814_30056.815442537663,5
24426.70766577967_30329.06569551503,0
24428.708245181755_30349.384600593858,0
24430.12418818612_30054.176402304023,5
24430.238326692917_30325.524009630728,0
24432.04453265891_30345.82027487625,0
24433.800974059282_30321.986099960966,0
24434.68578331976_30051.561136418728,10
24435.366058466607_30342.2757767854,0
24437.371004054756_30318.481717144237,0
24439.22769714417_30048.997310959563,10
24439.69885361143_30341.400961439515,0
24440.94841667934_30315.01086118054,0
24443.749929659352_30046.48492592653,10
24444.540593019716_30311.557696538257,0
24445.057679762853_30343.176001211847,0
24448.14753307588_30308.122223217386,0
24448.22049464049_30043.974801371267,9
24448.37677334343_30341.671029240068,0
24448.740971963416_30346.10342411422,0
24450.748730213134_30350.18323014664,0
24450.903573284333_30337.104254172154,0
24451.783999527175_30304.71225717404,0
24452.391763422973_30307.780978958617,0
24452.639392087585_30041.46693729377,9
24453.24118959225_30354.017522419665,8
24454.67781215642_30332.7556877522,0
24455.449992373593_30301.327798408216,5
24456.218350100768_30357.60630093331,8
24457.02876562463_30038.949366621666,9
24457.27328406099_30310.533963761947,0
24458.67595545915_30328.761275441968,0
24459.14551151252_30297.957000819682,5
24459.15860409948_30361.145925746467,8
24461.38861525162_30036.42208935495,9
24462.061951588395_30364.636396859143,8
24462.870556943963_30294.599864408432,5
24462.898003192535_30325.121017241454,0
24464.952998560017_30368.21775852047,8
24465.71156001802_30033.916733546925,9
