id,cluster
29874.79043875327_33899.968468493156,8
29874.93256455925_33508.276239223575,7
29875.093669261674_33948.21410637708,4
29876.24814646678_34048.79588063508,0
29876.506678746726_33429.38112346638,9
29876.545828379974_34069.07017204136,4
29877.207103842113_33945.826269681325,4
29877.207399805233_33902.252990731286,8
29877.565325074345_33507.03012124289,7
29878.450184761015_34046.68669654826,0
29878.811839769474_34071.38327895203,4
29879.356637915098_33943.403989077524,9
29879.421152037045_33504.19099316779,7
29879.790086690227_33904.661693529604,8
29880.3515401606_33500.802011623935,7
29880.35648944501_33496.863176611325,7
29880.65222305525_34044.57751246143,0
29881.435304811937_33503.87544843572,7
29881.506171988083_33940.98170847372,9
29881.771747892617_33493.94291418967,3
29882.372773575225_33907.07039632792,8
29883.02655184773_34042.41862595234,0
29883.324251531794_33938.92084670908,8
29883.607783399013_33506.08348704669,7
29884.59731550343_33492.04122435895,7
29884.81087654624_33937.221403783595,8
29884.840601699718_33909.41126467298,9
29885.573171138458_34040.21003702099,0
29885.780261986096_33508.291525657674,1
29887.155672397068_33934.98899338492,8
29887.193571063708_33911.68429856477,9
29887.42288311424_33490.139534528236,7
29887.70334617707_33508.225385740996,1
29888.119790429184_34038.001448089635,0
29889.37703597195_33505.88506729665,1
29889.5465404277_33913.95733245656,8
29890.358639084283_33932.22361551305,8
29890.593033246136_33487.985698331104,7
29890.64343895966_34035.720554039304,0
29891.30996667474_33505.7161545567,1
29891.860129555258_33916.25956405643,8
29893.144116729898_34033.36735487002,0
29893.502138285447_33507.71864752112,1
29893.5616057715_33929.45823764118,8
29894.107765899127_33485.57971576756,2
29894.13433844639_33918.59099336439,8
29894.899437001157_33430.78606457728,9
29895.644794500127_34031.014155700715,4
29895.694309896153_33509.72114048554,1
29895.758729782105_33926.57869586052,8
29896.039073330478_33482.8876705507,2
29896.386955540194_33479.90956268051,11
29896.408547337523_33920.92242267235,8
29896.73483774991_33476.93145481033,2
29896.76784385005_33928.352275995596,8
29896.950011116096_33923.58499017106,8
29897.472351773886_33484.5019960724,2
29897.600166202876_33509.672875483746,1
29898.078197791085_34028.674509615,4
29899.219707205615_33507.57385251573,1
29899.977353319937_33928.9057305763,8
29900.435091323445_33459.608179565745,4
29900.44432660276_34026.34841661283,4
29900.686790870415_33484.75253924563,2
29901.13869148577_33507.462302857675,12
29901.718264302377_33456.44836138383,6
29902.810455414434_34024.02232361068,4
29903.001437281306_33453.28854320192,6
29903.186862789822_33929.459185157,8
29903.357119043343_33509.338226509586,1
29904.09074939504_33485.10209811453,3
29905.035472274158_34021.54293742358,4
29905.29701111384_33451.52812933676,11
29905.575546600918_33511.214150161504,1
29906.023892152978_33930.965625646735,8
29907.11937718193_34018.910258051554,4
29907.4133088774_33511.108983945356,1
29907.684227347756_33485.5506726791,7
29908.48844140941_33933.42505204551,8
29908.604985799975_33451.167119788355,11
29908.870405872793_33509.02272786116,1
29909.203282089704_34016.277578679525,5
29910.755753938032_33508.889638869514,1
29910.95299066584_33935.884478444284,8
29911.277705300472_33485.99924724367,7
29911.546442802384_34013.65529039403,5
29911.91296048611_33450.806110239944,2
29913.069353073115_33510.709716970436,1
29913.36175164159_33938.295491784374,8
29914.148859319976_34011.043393195076,8
29914.76945132818_33486.42337381595,1
29915.176629344376_33450.97604906441,2
29915.382952208198_33512.52979507136,1
29915.714724336663_33940.658092065794,8
29916.751275837563_34008.43149599612,9
29917.221536462654_33512.369314865726,12
29918.067697031733_33943.020692347214,8
29918.159465430872_33486.823052395965,1
29918.395992374783_33451.67693626175,2
29918.585105836486_33510.22827635355,12
29920.433797138034_33945.375317598075,8
29920.461430874853_33510.02675988848,12
29921.549479533565_33487.22273097596,1
29921.61535540519_33452.377823459086,3
29922.81302465556_33947.72196781839,8
29922.850511577766_33511.76476547052,12
29924.721497852166_33453.383545251185,3
