id,cluster
28281.002303202946_40447.497009840954,11
28281.61094931335_40477.24047657564,9
28282.45223295476_40820.9268181807,7
28283.000647663448_40405.61043354352,0
28283.064585420885_40449.77327454575,4
28283.792997751632_40479.70993803433,9
28285.154758851488_40452.08498835718,8
28285.888177923713_40403.35115937339,0
28285.925006832633_40482.32742293334,9
28286.488202041597_40820.94252259321,7
28287.244932282098_40454.396702168604,9
28288.00697655635_40485.09293127267,9
28288.775708183977_40401.09188520326,0
28289.369559502094_40456.76097327355,9
28290.329755421317_40822.11687669958,3
28290.381800859876_40487.95168012854,10
28291.25471966828_40398.637178094585,0
28291.528640511482_40459.17780167202,9
28293.049479743204_40490.90366950095,10
28293.325212376625_40395.987038047344,0
28293.68772152087_40461.59463007048,9
28293.97689309393_40824.449880499815,6
28294.25743668869_40829.33544789979,6
28294.638882354215_40831.95488381067,4
28295.286120183056_40826.856070899885,6
28295.395593524725_40493.68476995739,10
28295.39570508497_40393.33689800011,0
28295.840240341266_40464.035240268044,9
28296.873430173713_40834.57919082104,6
28297.420142204435_40496.29498149788,10
28297.42682280705_40390.729199818044,0
28297.986196972666_40466.499632264706,9
28299.418565542863_40388.16394350116,0
28299.444690884146_40498.905193038365,10
28299.550950987297_40837.06831001993,11
28300.132153604067_40468.96402426137,9
28301.410308278675_40385.59868718426,0
28301.457755396455_40501.529982966975,10
28301.500030939522_40836.99148746538,4
28302.269907386835_40471.45484581755,9
28302.720670030394_40834.34872315737,4
28303.229296445938_40810.211688509815,5
28303.43158307194_40383.013475086154,0
28303.45933574137_40504.16935128371,10
28304.399458320964_40473.97209693325,9
28304.94537975059_40833.14838287698,6
28305.460916086282_40506.80871960044,10
28305.482389922654_40380.40830720683,0
28306.431829493413_40807.85269698718,4
28306.5290092551_40476.48934804895,8
28307.442809048374_40509.45216281,10
28307.53319677337_40377.8031393275,0
28308.174160100112_40833.39046662419,4
28308.637232204055_40479.01727841957,8
28309.157448452366_40375.19156871585,0
28309.405014627646_40512.099680912375,10
28309.634362540888_40805.49370546455,5
28309.978055527754_40823.62909129825,4
28310.355144959656_40372.57359537188,0
28310.724127167836_40481.5558880451,8
28311.367220206917_40514.747199014746,8
28311.402940449632_40833.6325503714,4
28312.49400219862_40803.38868837682,4
28312.811022131613_40484.09449767064,8
28312.912878831172_40843.86135179701,4
28313.02553187426_40835.40900405329,4
28313.041934373996_40838.71982766986,4
28313.05833687373_40842.03065128642,4
28313.334348045042_40517.39073278628,10
28313.486555976604_40832.10987050124,4
28313.88114033436_40823.80387162101,4
28314.425006681027_40828.8224270137,4
28314.866745206044_40486.6557156301,4
28315.0107484666_40801.537645724005,5
28315.306398142027_40520.03028222699,10
28315.36345738545_40825.53498352616,4
28315.87944303884_40822.197278221385,4
28315.9729636412_40818.80931109939,5
28316.891296391124_40489.23954192347,8
28317.278448239005_40522.6698316677,10
28317.498763968753_40815.95699872486,5
28317.527494734586_40799.68660307118,5
28318.915847576205_40491.82336821685,8
28318.992917923275_40524.97257899787,10
28319.99010063898_40797.70133623425,5
28320.449807194826_40526.93852421749,10
28320.456844021493_40813.64034109781,5
28320.927273920868_40494.43101545941,8
28322.251231163933_40529.482138091815,10
28322.398566179792_40795.58184521319,5
28322.92519252943_40811.5185073459,5
28322.925575425117_40497.062483651185,8
28324.39718983059_40532.60342062082,10
28324.807031720604_40793.46235419214,5
28324.923876929366_40499.69395184294,10
28325.20568831869_40809.44197640394,0
28326.599751244663_40535.526519971114,10
28326.88936584763_40502.34276232004,10
28326.9529912187_40794.31498163235,5
28327.19088833198_40791.27178063701,5
28327.788062934076_40807.215924396776,0
28328.822042179912_40505.008915082464,10
28328.83644467408_40798.139727533824,5
28328.858915406156_40538.25143614268,10
28329.55013601393_40789.0101245478,5
28330.370437549464_40804.98987238961,0
28330.719898129468_40801.9644734353,0
28330.754718512195_40507.67506784488,10
28330.969601573317_40540.93502208396,10
28331.909383695882_40786.74846845859,5
28332.48641643319_40510.02453005104,10
28332.91671875197_40802.73897357956,0
28332.931809746155_40543.577277794946,10
28334.017135942897_40512.05730170093,10
28334.24566301155_40784.45529268528,5
28334.894017918992_40546.21953350594,10
28335.4269065416_40800.46322796662,0
28335.804616269106_40514.43677428009,10
28336.55897396093_40782.130597227864,5
28336.849663837216_40548.857872648914,10
28337.84885741182_40517.1629477885,10
28337.937094331224_40798.18748235368,0
28338.798747500834_40551.49229522388,10
28338.872284910314_40779.80590177046,5
28339.893098554534_40519.88912129691,10
28340.411188670492_40795.873699282005,0
28340.747831164445_40554.12671779884,10
28341.16919000609_40777.47602939849,5
28341.9356994623_40522.56914128561,10
28342.710040314345_40556.766340631446,10
28342.849189559398_40793.52187875161,5
28343.44968924826_40775.14098011196,5
28343.976660135126_40525.203007754586,10
28344.68537495053_40559.4111637217,10
28345.287190448304_40791.17005822122,0
28345.73018849043_40772.80593082542,5
28346.01762080795_40527.83687422356,10
28346.660709586715_40562.055986811945,10
28347.67433201347_40788.78820215601,0
28347.798539658277_40530.14054812974,10
28347.98279736423_40770.44466743797,5
28348.639325846663_40564.69815421762,10
28349.319416686114_40532.114029473116,10
28350.01061425489_40786.37631055597,5
28350.20751586966_40768.0571899496,5
28350.62122373038_40567.33766593873,10
28351.177446394628_40534.44560899737,10
28352.346896496318_40783.96441895593,5
28352.432234375097_40765.66971246122,5
28352.6031216141_40569.977177659835,10
28353.37262878382_40537.13528670249,10
28354.575175942417_40572.61806822337,10
28354.630703144692_40763.23886343734,5
28354.665132205264_40781.57110358942,5
28355.50874821826_40539.80355092459,10
28356.53738671534_40575.26033762934,10
28356.802922178453_40760.76464287797,5
28356.96532138173_40779.196364456424,5
28357.58580469795_40542.45040166366,10
28358.499597488262_40577.9026070353,10
28358.975141212213_40758.29042231859,5
28359.2655105582_40776.821625323435,5
28359.662861177632_40545.097252402724,10
28360.453605336657_40580.54888364405,10
28361.124391739926_40755.79655419126,5
28361.554215757278_40774.472018856,5
28361.68413595755_40547.75102917848,10
28362.39941026052_40583.19916745557,10
28363.250673761588_40753.28303849598,5
28363.649629037696_40550.41173199093,10
28363.831436978966_40772.14754505414,5
28364.345215184385_40585.84945126709,10
28365.37695578325_40750.7695228007,5
28365.615122117848_40553.07243480338,10
28366.108658200657_40769.82307125228,5
28366.299223666374_40588.50232640519,10
28367.51308221832_40748.2453991042,5
28367.552724417525_40555.782107357336,10
28368.26143570649_40591.15779286987,10
28368.384239344552_40767.501247646826,5
28369.462435936723_40558.540749652806,10
28369.659053066796_40745.710667406485,5
28370.2236477466_40593.81325933454,10
28370.65818041065_40765.18207423779,5
28371.372147455928_40561.29939194828,10
28371.805023915273_40743.17593570876,5
28372.179297514638_40596.467447268195,10
28372.932121476748_40762.862900828746,5
28373.286781190378_40564.083068308166,10
28373.954276600154_40740.6279967506,5
28374.128385010597_40599.12035667083,10
28375.178172069136_40760.555766225705,5
28375.20633714008_40566.89177873246,10
28376.077472506564_40601.77326607345,10
28376.10681112144_40738.066850531985,5
28377.12589308978_40569.70048915675,10
28377.396332187807_40758.26067042865,5
28377.993747408855_40604.36437693954,10
28378.259345642724_40735.50570431337,5
28379.058574573817_40572.491976898375,10
28379.61449230648_40755.9655746316,5
28379.877209717473_40606.89368926908,10
28380.416802643787_40732.93793649578,5
28381.004381592196_40575.26624195734,10
28381.760672026096_40609.42300159864,10
28381.829371712145_40753.641481165374,5
28382.426500884925_40799.97689997974,5
28382.57918212463_40730.36354707919,5
28382.757907790005_40802.87559178677,5
28382.938387625327_40797.0165039765,5
28382.950188610575_40578.0405070163,10
28383.45027436572_40794.05610797326,5
28383.65561923445_40611.92059108444,10
28383.932608340558_40805.71257939758,5
28384.0409704048_40751.288390029964,5
28384.741561605475_40727.78915766261,5
28384.841548822405_40791.42160285486,5
28384.902558593043_40580.78307887901,10
28385.10730889111_40808.54956700839,5
28385.56205134254_40614.38645772649,10
28386.252569097454_40748.935298894554,5
28386.619983482946_40811.29881784532,5
28386.861491539596_40583.49395754545,10
28386.885894430205_40725.23598255544,5
28387.11221099538_40789.11298862131,5
28387.468483450626_40616.85232436854,10
28388.470632116063_40813.96033190838,0
28388.474012330946_40746.5214752364,8
28388.820424486155_40586.20483621189,10
28389.01218059883_40722.70402175766,5
28389.382873168346_40786.80437438776,5
28389.401166357184_40619.26923347132,10
28390.321280749184_40816.62184597143,0
28390.705300105277_40744.04691905549,8
28391.13846676745_40720.17206095988,5
28391.36010006221_40621.63718503482,10
28391.715880670967_40784.47165062339,5
28392.9365878796_40741.57236287457,8
28393.28608193306_40717.62546726633,5
28393.31903376724_40624.00513659832,10
28394.11123350323_40782.1148173282,5
28395.133422553943_40739.08350333318,0
28395.455026095653_40715.06424067699,5
28395.483048988823_40626.56973233939,10
28396.506586335498_40779.757984033015,5
28397.29580412829_40736.58034043133,0
28397.62397025825_40712.50301408766,5
28397.85214572696_40629.33097225803,10
28398.26840614742_40828.492827812384,0
28399.111942456104_40777.88532877775,5
28399.45818570264_40734.07717752947,0
28399.53877866509_40600.632262381965,9
28399.796196254683_40709.941770882935,5
28400.2212424651_40632.09221217667,10
28401.533807735137_40603.23213906334,9
28401.59103608468_40731.564958447736,8
28401.927301865053_40776.49685156242,5
28401.971704084957_40707.3805110628,5
28402.360624334542_40650.634376069385,5
28402.887277701193_40648.10267895249,5
28403.528836805184_40605.83201574471,9
28403.69435527441_40729.04368318613,8
28403.99470898512_40653.80887057369,5
28404.14721191523_40704.819251242676,12
28404.742661274002_40775.10837434708,9
28405.574669085072_40646.21377922299,5
28405.6287936357_40656.98336507798,5
28405.647325198162_40608.57856601362,9
28405.79767446414_40726.52240792453,8
28406.326001604448_40702.24610339901,12
28406.74443213437_40660.238748536125,5
28407.341624481123_40663.57502094812,5
28407.800836081435_40775.00455409287,9
28407.88927291407_40611.47178987007,9
28407.93881682788_40666.91129336012,5
28408.262060468947_40644.324879493484,5
28408.468657237976_40725.5727299574,8
28408.50807315261_40699.66106753181,12
28410.131220629984_40614.365013726514,9
28410.69014470077_40697.07603166461,1
28410.84842606234_40723.81553663938,8
28410.86085367021_40644.76063674057,5
28411.10182628736_40776.18539079979,9
28412.36931735312_40719.679230675996,8
28412.373168345894_40617.258237582966,9
28412.88534204926_40694.467178293075,3
28413.371048688852_40647.52105096425,5
28414.298727537804_40718.0453920759,8
28414.402816493282_40777.36622750671,0
28414.58025285397_40620.03064914687,9
28415.09366519808_40691.83450741721,2
28415.881243707492_40650.281465187916,5
28416.63665661639_40718.9140208391,10
28416.75247415422_40622.68224841824,9
28417.3019883469_40689.20183654134,4
28417.46755331578_40778.73576899092,0
28418.03695574213_40717.78389290337,10
28418.352063645456_40652.99594754563,5
28418.499624915035_40714.6550082687,10
28418.924695454465_40625.33384768961,8
28418.962294087934_40711.52612363404,10
28419.225657987878_40686.8933556578,5
28420.296036754844_40780.29401525242,0
28420.78350850274_40655.66449803735,5
28420.86467412101_40684.90906476657,5
28420.99752571727_40711.07880843361,10
28421.09363584478_40627.98678703488,8
28422.755531522955_40682.5823155993,5
28423.124520193916_40781.852261513915,0
28423.21495336002_40658.33304852909,5
28423.25929532516_40630.64106645406,8
28424.60531980303_40713.31306266744,10
28424.898230193707_40679.913108155975,5
28425.30924466526_40660.653388243474,5
28425.424954805545_40633.295345873245,8
28425.97761413137_40783.448615626745,0
28427.040928864455_40677.24390071264,5
28427.06638241846_40662.6255171805,5
28428.5110247495_40634.420713163396,8
28428.855318567214_40785.083077590905,0
28429.222966829315_40697.43082343627,4
28429.581502901267_40664.678246404765,5
28430.066296750138_40676.857353093365,5
28431.733023003053_40786.717539555066,0
28431.73973663719_40694.20539819146,4
28432.51750515703_40634.01716832452,9
28432.854606113688_40666.811575916254,5
28433.429697384934_40641.2149919881,8
28433.86611657528_40638.25515355489,8
28433.97433385075_40678.75346529814,5
28434.25650644507_40690.97997294665,4
28434.302535765622_40635.295315121686,9
28434.780667745996_40788.357381333735,0
28435.51984573292_40669.69837032149,5
