id,cluster
26091.692932293234_34231.32876653843,9
26091.73937507404_34305.02595631269,5
26091.804154545855_33947.076055901154,10
26093.449467571398_33939.992072561145,10
26093.52328224346_34176.381353306984,9
26093.919964765737_33895.12314343324,9
26094.46489189414_33938.624351424885,10
26094.781524375765_33942.621586545996,10
26094.87462317312_33883.65164879417,9
26095.079314239825_34305.63671832481,4
26095.09848266198_34230.9959801814,9
26095.12112457016_33946.735923649234,10
26096.11358118013_33945.25110053085,10
26096.85009316328_34176.02531268042,9
26097.276307481778_33894.81704620834,9
26097.827797343984_33938.51842313722,10
26098.276899589553_33883.59555940113,9
26098.419253405606_34306.24748033694,4
26098.507314899874_34230.63682972303,9
26100.176904083106_34175.66927205385,9
26100.632650197815_33894.51094898345,9
26101.0715812294_34268.013602114945,9
26101.19070279383_33938.41249484955,9
26101.68573881663_33883.52230958597,9
26101.731306126705_34306.85313090495,4
26101.919429006928_34230.25131516332,9
26103.4791096841_34175.34235068188,9
26103.536543147657_33939.56760303172,9
26103.980791799895_33894.20094664285,9
26104.513229900273_34268.57373056427,9
26104.86531840547_33941.98374768371,9
26105.01547240313_34307.45367002886,4
26105.101140854353_33883.43189934871,9
26105.331543113978_34229.8658006036,9
26106.194093663282_33944.399892335714,9
26106.756709966263_34175.04454856453,9
26107.32073228802_33893.88703918655,9
26107.864064433747_33944.34962747501,9
26107.95487857115_34269.1338590136,9
26108.29963867955_34308.05420915276,9
26108.516542892074_33883.34148911144,9
26108.730534782204_34229.46982222609,9
26109.87523071687_33941.83295310159,9
26110.034310248422_34174.74674644717,9
26110.575310429147_33884.98293299435,9
26110.66067277614_33893.57313173024,9
26111.170555397708_34269.370882496,9
26111.277443465566_33888.35623099745,9
26111.578884762286_34308.66663179036,9
26111.88639699999_33939.316278728176,9
26111.92866509839_33883.235291226316,9
26111.979576501988_33891.72952900054,9
26112.116404011605_34229.063380030784,9
26113.169193141257_34174.461607206074,9
26113.60394037946_33939.16827176466,9
26114.160260379955_34269.28480101147,9
26114.853210651334_34309.29093794167,9
26115.027860855276_33941.38893221105,9
26115.33750747329_33883.11330569334,9
26115.50227324101_34228.65693783549,9
26116.161358644764_34174.18913084123,9
26116.451781331096_33943.60959265744,9
26117.149965362205_34269.19871952694,9
26118.125034023997_33943.547454507076,9
26118.12753654038_34309.91524409296,9
26118.746349848196_33882.99132016036,9
26118.89306482471_34228.23070874859,9
26119.153524148274_34173.91665447638,9
26120.04761893398_33941.20251775997,9
26120.13967034445_34269.11263804241,9
26121.444515256_34310.577510533076,9
26121.97020384396_33938.85758101285,9
26122.140429335162_33882.86414928891,9
26122.288778762704_34227.78469277009,9
26123.407842800756_34269.189971442116,9
26123.65822036808_33938.7057893528,9
26124.804146798186_34311.277737262004,9
26125.11166850634_33940.7471427798,9
26125.519745934194_33882.73179307899,9
26125.684492700704_34227.33867679159,9
26126.5651166446_33942.7884962068,9
26126.954482731126_34269.43071972606,9
26128.16377834037_34311.977963990925,4
26128.246572578177_33942.710505394454,9
26128.899062533223_33882.599436869066,9
26129.1048147821_34226.938626644274,9
26130.156036307068_33940.51317034276,9
26130.501122661488_34269.67146801,9
26131.480759466845_34312.68370134139,4
26132.06550003596_33938.31583529106,9
26132.27673974855_33882.45523532854,9
26132.54974500689_34226.584542328135,9
26133.82077601596_33938.164981087946,9
26133.962459830396_34269.78360423982,9
26134.755090177605_34313.39494931339,9
26135.42186424707_33940.060607733416,9
26135.65277758018_33882.2991884574,9
26135.994675231683_34226.230458011996,9
26137.02295247818_33941.956234378886,9
26137.338494237847_34269.76712841552,9
26138.02942088836_34314.10619728539,4
26138.67652187453_33941.86786354356,9
26139.02881541181_33882.143141586275,9
26139.43304493045_34225.88563195827,9
26140.38257243613_33939.79549522743,9
26140.714528645294_34269.750652591225,9
26141.33492125154_34314.839662887825,4
26142.088622997726_33937.72312691131,9
26142.37368584129_33881.9833191919,9
26142.86485410319_34225.550064166935,9
26143.787901958076_34269.721729106575,9
26143.807810475984_33937.588283060475,9
26144.671591267135_34315.59534612068,4
26145.540134870902_33939.390963674916,9
26145.687388868617_33881.81972127429,9
26146.29666327593_34225.214496375615,9
26146.558614176192_34269.68035796159,9
26147.27245926582_33941.19364428936,9
26148.008261282732_34316.35102935354,4
26148.930951094033_33941.10392852586,9
26149.00109189594_33881.656123356675,9
26149.32932639431_34269.63898681659,9
26149.73175423679_34224.835439930226,9
26150.51561035554_33939.12181638442,9
26151.369539165527_34317.11974621952,4
26152.100038612425_34269.597615671606,9
26152.100269617044_33937.139704242974,9
26152.324638648348_33881.481932485054,9
26153.17012698576_34224.41289483078,9
