id,cluster
23552.484272514295_35740.647736632985,0
23553.301205817814_34992.81245012328,10
23553.303990942164_35466.97897105134,8
23553.352279395913_35712.77036342607,0
23553.369458793826_35408.086561616925,8
23554.612520080223_35447.598363018886,8
23554.63443610193_35735.84770372098,0
23555.244081413417_35403.43079550934,8
23555.252417752967_35462.17644724324,8
23555.49752542525_35708.13248357156,0
23556.79444003121_35730.988317246,0
23557.05484752801_34950.77796213,10
23557.079342074452_35398.86618418268,9
23557.446881919335_35458.2086468536,8
23557.47055858143_35703.665596344814,0
23558.093722361755_34991.138810322715,10
23558.942596161574_35451.53880860419,8
23559.001187577516_35726.05552935112,0
23559.052371383794_35394.004299628665,9
23559.87657866956_35698.330419999285,0
23559.88738344128_35455.07556988242,8
23561.163169341442_35388.84514184731,9
23561.25467874085_35721.04934003635,0
23561.761047193973_35694.0538171007,0
23561.783399885695_34949.1106385869,9
23562.561207102175_35275.6870269817,10
23562.90592261581_34989.47889489476,10
23562.979842371034_35451.60076981016,8
23563.239525396577_35383.749438773586,8
23563.675032615625_35689.397514903074,0
23565.2814395492_35378.71719040749,0
23565.716949471192_35684.677230227775,0
23566.379446830433_35272.72808597145,10
23566.477510445708_34947.44351208449,9
23566.724258708604_35447.78424663679,8
23567.02076380446_35374.8528730502,0
23567.58173418399_35680.22680145284,8
23567.698442702145_34987.828974807984,10
23567.951185003418_35705.805825170726,0
23568.750248230077_35371.02815202123,0
23568.96199346288_35684.39380163217,8
23569.91757843003_35443.688212425586,8
23569.987758256713_35675.00235498854,8
23570.017707916293_35701.28305817404,0
23570.303475862747_35269.644021350294,10
23570.772482723412_35366.07509631179,8
23571.161781752387_34945.78830125946,9
23571.970372843854_35654.39736524681,8
23572.054278611435_35670.29380723975,8
23572.09899024847_35696.61590935588,0
23572.47128262076_34986.18905006237,10
23572.55980153532_35439.31266717654,8
23572.814400364194_35361.17727939457,8
23573.149366404752_35687.73034280833,8
