id,cluster
20972.96982061432_31106.631753851565,8
20973.124911362625_31062.16524938385,8
20973.392973400463_31108.98354325313,8
20973.853027017147_31111.45856494199,8
20973.943545074813_30960.187146657263,8
20974.34998146438_31114.05681891814,8
20974.364301065656_30948.484149615913,0
20974.663495326447_31060.067262101078,8
20974.846935911606_31116.65507289429,8
20975.34389035884_31119.25332687044,8
20975.914355210884_31122.003504631146,8
20976.223015965923_30960.768017127146,8
20976.723317316824_30949.24722665795,0
20976.76416239657_31058.250554736325,8
20978.502486857025_30961.348887597025,8
20978.864829466693_31056.43384737157,8
20979.082333567992_30950.010303699983,0
20980.50882912262_30950.471725744763,0
20980.781957748135_30961.929758066908,8
20980.965496536814_31054.617140006816,8
20983.230137811413_31053.080713055482,8
