id,cluster
27999.617028918285_28322.776666274916,10
28000.365181744368_28815.835695575817,11
28000.58174976797_28335.871588468734,5
28001.123174923414_28405.245479965248,8
28001.70889832447_28760.160353281175,5
28002.159264309303_28777.835661605342,5
28002.198640728766_28835.978367821084,10
28002.206024136918_28340.51758500442,5
28002.786825537372_28337.412532606904,5
28004.120698130515_28626.84988612021,10
28004.169921485704_28308.686918526746,10
28004.396335168123_28341.965867516254,5
28004.411096581916_28812.67589830296,4
28004.863929865423_28322.75408770375,10
28005.285579427655_28762.08795558509,5
28006.0279925315_28405.62531277018,8
28006.32823108757_28779.85739666022,5
28007.13544475915_28833.79251992963,0
28007.231133801633_28299.12684243399,10
28007.760544651832_28761.631114059757,5
28008.38072095688_28809.380354019406,5
28008.57669390512_28302.440472754362,10
28008.84093268204_28764.038697510467,5
28009.133793997004_28758.789828705176,5
28009.180557403928_28627.7695489068,10
28009.357758630988_28341.7573801424,5
28009.74660152011_28308.70990867837,10
28010.150209004343_28322.753000562363,10
28010.489815885267_28782.058752615983,5
28010.649794138633_28406.452637202914,8
28011.8827518411_28831.560344518948,11
28012.151020527428_28340.18533890861,10
28012.274054869267_28805.94906272515,5
28012.374958087617_28766.012579057307,5
28012.77612085744_28337.24974381487,10
28014.17889275305_28628.71519987416,10
28014.255197058097_28341.561079723062,10
28014.644018702395_28784.439729472637,5
28015.347893851907_28308.738684752716,10
28015.48571052432_28322.75164606231,10
28015.507855588825_28407.25697177388,8
28015.724407616402_28767.880902804995,5
28016.125552511818_28802.385784164166,5
28016.44056197462_28829.281841589047,11
28017.250237775046_28821.425156761205,6
28018.2297239526_28825.9034456698,11
28018.75884445697_28817.402985609937,4
28018.88928126839_28769.64366875353,5
28019.0763181406_28787.127043761568,5
28019.088650449456_28341.376966258234,10
28019.11570417789_28629.686839022295,10
28019.935213884535_28798.690518336447,5
28020.602176882076_28408.038316483064,8
28020.870434425357_28322.750024203586,10
28020.93930866375_28827.021422898222,11
28020.976259559553_28308.794938599072,10
28022.34212621794_28338.498130357355,10
28022.61280776867_28771.999359492762,5
28022.75554399837_28813.836932215996,0
28022.915511485553_28795.536544402785,5
28023.78671419989_28790.120695482765,5
28023.97870902707_28341.19649180295,10
28024.022984879863_28630.69021224806,10
28024.468420291298_28754.55030483562,5
28024.852367505777_28409.83652446558,8
28025.066445314875_28792.92386236317,5
28025.67189571392_28335.668211056334,10
28026.262543335917_28322.728630145473,10
28026.631698643047_28308.87867021744,10
28026.70302422142_28810.27115094322,0
28026.894987117244_28774.947975022682,5
28027.96553075703_28790.030827913964,0
28028.258427459925_28412.65159572143,9
28028.30022967551_28793.223958914168,0
28028.578358333652_28437.11622034088,9
28028.68664300255_28442.32898274068,9
28028.79000320506_28472.973258783524,10
28028.876141528104_28447.5472293869,9
28028.900734858973_28631.72531955146,10
28028.925372790953_28341.019656357214,10
28028.984428207776_28431.85725666613,9
28029.026262176667_28468.050632068313,10
28029.055767694535_28753.68859235489,5
28029.146853910304_28452.770960279533,8
28029.178846272207_28463.037695464496,9
28029.247755491673_28457.934448972064,8
28029.904852624924_28426.55209171644,9
28030.062359286123_28416.519225822412,9
28030.264162984375_28421.43941476853,9
28030.60128512612_28806.705641791617,0
28030.65793656026_28335.581930791224,10
28031.147635329435_28777.638235994695,5
